"id", "lat", "lon", "betweenness"
6728,58.6678,-69.9558,0.00014867396003976702
2729,6.219958,-75.590519,0.0011937939111136776
4059,-1.319167,36.9275,0.007740155362690217
6401,30.754,106.062,2.2914274219481083e-09
2722,2.570133,-77.8986,0.0
2725,0.861925,-77.671764,0.0
2724,4.421608,-75.1333,0.0
2949,68.781672,32.750822,0.00010032594045561945
6724,63.6864,-170.493,0.0
412,58.990756,22.830733,0.0
413,58.229883,22.509494,0.0
410,54.91325,8.340472,4.865091748169772e-08
416,58.307461,26.690428,0.0
415,59.413317,24.832844,0.0013640004757070185
3256,-3.710264,128.089136,0.0015050842204797992
3257,-2.920192,132.267031,2.014616950274856e-07
1779,17.935667,-76.7875,2.180254453402499e-05
3253,0.831414,127.381486,0.0
3250,1.549447,124.925878,0.0015618883533483655
3251,-1.416753,120.657669,0.0
1773,16.445367,-85.906611,0.0
1772,15.452639,-87.923556,0.0007015250721885504
1771,15.742481,-86.853036,0.000903363354735185
1776,14.060883,-87.217197,0.0007452105710430896
3258,-3.644517,133.695553,2.1252148668130877e-07
1774,16.316814,-86.522961,0.00012717553240125602
5478,51.7272,-91.8244,0.0
5479,48.6542,-93.4397,7.271270865739064e-07
970,0.4586,9.412283,6.875081234405445e-05
5470,51.6586,-85.9017,1.366209557236985e-07
5471,52.1133,-94.2556,0.0
5472,53.8056,-78.9169,0.0006004104912234788
5473,50.6744,-59.3836,2.510115924359127e-06
5474,50.8308,-58.9756,4.7475782113985237e-07
5475,32.0708,120.976,3.0224305274441044e-06
5476,7.033,-77.2,0.0
5477,-2.867,-69.733,0.0
5920,-19.7206,163.661,0.0
5547,52.9436,-91.3128,9.108063714913234e-08
6355,22.0064,113.376,0.00012425389048651396
6198,10.049258,98.538006,0.0
5555,33.5114,6.77679,0.0
977,-13.273986,35.266262,0.0
721,62.528125,17.443928,0.0
6192,21.397481,103.007831,0.0
6193,13.954986,109.042267,0.0
6190,8.731831,106.632589,2.791650632955049e-06
6191,10.085119,105.711922,3.368378788834168e-07
6196,24.269033,97.246153,0.0
6197,14.103886,98.203636,0.0011927920241050372
6194,14.004522,108.017158,0.0
6195,18.737569,105.670764,0.0
6358,30.3203,109.485,0.0
6359,32.9808,112.615,1.326731481643983e-07
6428,26.8997,114.7375,6.168954546956459e-09
6429,39.9681,119.731,0.0
6350,43.9156,115.964,1.2637523123621577e-05
6351,21.5394,109.294,3.399388336095395e-08
6352,28.9189,111.64,9.63996222748448e-08
6353,29.1028,110.443,1.1901422659851459e-06
6354,24.35,116.133,9.505818793978474e-08
6427,30.5822,117.0502,0.0
6356,24.2075,109.391,1.5446668733219342e-06
6357,21.2144,110.358,1.2990095287180342e-07
170,66.145,-65.713611,0.0005965781733268168
173,54.468508,-128.576219,0.0
172,53.889444,-122.678889,2.31298448850783e-05
175,49.025278,-122.360556,0.0
174,43.033056,-81.151111,0.0
177,46.363611,-79.422778,0.0
176,60.709553,-135.067269,5.146063670381528e-06
179,54.824722,-127.182778,0.0
178,51.113888,-114.020278,0.008596917378160124
5925,29.785133,40.100006,0.0
6992,38.508978,-122.81288,0.0
649,69.725781,29.891295,0.0007208678099297877
647,63.111781,7.824522,1.7052642374875891e-07
646,70.486675,22.139744,0.0
645,59.345267,5.208364,1.2854017062355589e-06
644,60.193917,11.100361,0.015654993793282255
643,61.583611,5.024722,9.062386202396478e-08
642,61.015556,9.288056,0.0
641,68.4913,16.678108,3.0919199539851114e-05
640,69.055758,18.540356,0.0
6510,49.209445,7.401323,8.363562597310082e-07
2162,38.133889,46.235,9.429167942071305e-05
4284,39.642908,-79.916314,0.0002977426028405136
4285,38.373147,-81.593189,2.0852418687005695e-07
4286,41.338478,-75.723403,8.590824466159673e-06
4287,47.510722,-94.934722,0.0
8442,29.351667,89.306944,0.0
2167,29.475686,60.906189,0.00020044045505893037
2194,23.593278,58.284444,0.0019501701681941435
2195,17.038719,54.091297,3.9711888850899146e-07
2192,26.170986,56.240569,0.0
2190,25.613483,55.938817,7.234865789183271e-06
2166,25.44335,60.382114,2.7429368366646683e-05
915,-12.804722,45.281113,0.0001419126721810159
3848,32.354139,-95.402386,0.0
5,-9.443383,147.22005,0.015453687285625009
6072,8.6241,-71.672819,0.0
2219,33.993911,71.514581,0.0007717455925654002
2214,30.203222,71.419111,2.0717840566775786e-05
2217,26.954547,64.132517,0.0
2212,27.335156,68.143053,1.691822615043905e-05
337,52.380001,13.5225,0.00016744849473893837
3819,38.805805,-104.700778,0.0
339,50.979811,10.958106,2.9968837398163647e-07
338,51.132767,13.767161,2.8088038136397914e-06
3811,33.562942,-86.75355,4.12003544517273e-06
4349,68.435833,17.388056,0.0
8845,26.345556,111.612222,0.0
6229,5.226681,96.950342,0.0
4348,37.245667,-93.388639,8.24904026923113e-05
6225,3.908714,108.387897,1.9284996153717848e-07
6226,0.835578,112.937144,0.0
6220,3.73389,115.479,0.0
6222,6.9225,116.836,0.0
6223,-5.242339,105.178939,0.0
1963,-21.241214,-175.149644,8.749816035841621e-05
1960,-17.755392,177.443378,0.00913155840483669
1961,-18.043267,178.559228,0.0024057040193792394
1965,1.381636,173.147036,0.0
1968,-13.238281,-176.199228,0.0005965781733268168
1969,-13.829969,-172.008336,9.733059879392129e-07
2179,24.432972,54.651138,0.009454397125035862
2738,6.184717,-67.493164,0.0
2739,4.812675,-75.739519,9.82528888607012e-06
2732,1.253664,-70.233878,0.0
2733,5.029597,-75.464708,0.0
2731,8.823744,-75.825831,0.0
2734,2.95015,-75.294,0.0
1764,19.406092,-70.604689,2.2132197438293007e-06
1767,14.583272,-90.527475,0.0006343934372010287
1760,18.567367,-68.363431,0.0012634631164800177
1761,19.7579,-70.570033,2.390415262567589e-05
1762,18.429664,-69.668925,0.0002742201636854554
400,51.408394,9.377631,2.0783532757281127e-08
2047,-39.962222,175.025278,0.0
5445,60.9167,-46.0586,0.0
5444,60.14,-45.2317,0.0003470911194515831
5447,66.9513,-53.7293,0.0
5446,77.4886,-69.3887,5.949723257716335e-07
5440,61.9922,-49.6625,0.0
5443,65.4125,-52.9394,0.0
5442,60.7158,-46.0294,0.0007064925062106538
7447,36.075833,10.438611,4.8088873456161184e-05
5449,70.7342,-52.6962,2.980660695374522e-06
5448,72.7902,-56.1306,0.0003807158861349362
5999,37.2274,140.431,3.7972031129931495e-07
5998,34.6764,131.79,0.0
7395,-19.563056,-46.960278,0.0002977426028405136
5997,35.255,136.924,8.00486312359011e-07
5996,33.1497,130.302,4.819482209361509e-07
5994,43.041,144.193,4.778094055801389e-07
552,50.734444,-3.413889,2.109435386930739e-05
2425,9.333714,123.300472,0.0
2422,11.227628,125.027758,0.0
2423,10.642511,122.929617,0.0
554,51.836944,-1.32,0.0
2429,10.713044,122.545297,7.32695971607267e-05
7195,52.220278,-174.206389,0.0
7194,65.563056,-167.921667,0.0
7196,52.941667,-168.848889,0.0
7191,63.49,-162.110278,7.590053095761028e-08
7190,64.939444,-161.154167,1.5180106191522056e-07
7193,63.515833,-162.278056,8.180559226611233e-06
7192,64.371111,-161.223889,5.313037167032719e-08
7199,62.68,-164.66,8.183221015019721e-06
7205,55.579167,-133.076111,0.0
7204,56.006111,-160.560833,0.0
7207,63.030556,-163.532778,1.0268364258477284e-05
7206,59.755,-161.845278,0.0002988355704863033
7201,59.933056,-164.030556,4.554031857456617e-08
7200,62.520556,-164.847778,0.0001174462806805175
7203,56.0075,-161.160278,0.00029792476411481187
7202,54.8475,-163.410278,0.0
3055,24.912928,92.978742,0.0
7209,61.845278,-165.571389,0.0005974889796983083
7208,64.875833,-157.730556,1.366209557236985e-07
5604,-25.3832,31.1056,2.1100347606215655e-07
3536,40.788389,-111.977772,0.005593530397258055
3535,48.566186,-93.403067,0.0
3533,26.072583,-80.15275,0.0043513939280346615
3531,57.749967,-152.493856,0.004169853729961577
711,56.929144,14.727994,0.0
715,67.132408,20.814636,0.0
714,62.047811,14.42295,0.0
719,64.548322,18.716219,0.0005965781733268166
1145,-4.034833,39.59425,0.0002885369898968207
8628,70.4047,52.0702,0.0005451669817564065
280,13.481547,2.183614,2.456544430548827e-05
1140,-0.086139,34.728892,0.0
1143,3.121967,35.608692,6.856939360004896e-06
1382,49.012779,2.55,0.04841600814831485
1386,48.725278,2.359444,0.00834769990950843
7115,66.362222,-147.406667,0.0
2996,19.862728,75.398114,0.0
2997,19.088686,72.867919,0.00946081104863092
2994,23.077242,72.63465,5.818501456920794e-05
6771,-15.412,167.691,0.0
2992,54.557511,55.874417,0.00014589139713308856
6777,-34.855139,-55.094278,0.0
2990,55.606186,49.278728,0.0001847854709440597
2991,51.795786,55.456744,3.824018129007379e-06
6778,-22.9799,14.6453,0.0
6779,-17.6344,24.1767,1.8216127429826468e-07
2999,23.287828,69.670147,0.0
6172,25.7036,91.9787,0.0
6173,26.106092,91.585939,0.0004205418469365819
6174,25.8839,93.7711,0.0
6179,27.6781,84.4294,0.0
5895,-13.328,166.638,9.108063714913234e-08
7532,-6.11781,-50.0035,0.0005987839620731583
7530,-0.148056,-66.9858,0.0002988355704863032
6456,42.071945,-70.22139,1.4982544142719958e-07
5840,7.51778,-78.1572,0.00029883557048630306
5842,10.569,-83.5148,0.0
5845,9.85611,-85.3708,0.0
5844,10.3557,-85.852892,6.127576439673495e-06
5847,8.53333,-83.3,6.491898988270024e-06
6476,34.796111,138.189444,0.0
1584,50.013419,15.738647,1.3642207041996683e-06
2191,25.328575,55.51715,0.00036767375063655037
3829,33.663639,-101.822778,7.515297868172421e-07
304,50.459197,4.453817,0.00044566586337941563
302,50.901389,4.484444,0.005772075054341492
3820,42.940525,-78.732167,5.078276509103787e-07
5869,-19.0581,178.157,0.0
3824,37.700967,-113.098847,0.0
2333,33.827222,132.699722,3.1199454901690627e-06
6219,4.84917,115.408,0.0005965781733268168
8832,51.239333,22.714083,7.915283172929319e-08
6211,-2.499194,112.974992,0.0
6212,-5.661619,132.731431,4.361458675637069e-05
6215,3.421,115.154,0.0
6217,2.90639,112.08,0.0
6216,3.967,115.05,0.0
1999,-20.546314,164.255625,7.286450971930587e-07
1998,-21.053428,164.837806,0.0
1997,-17.699325,168.319794,0.0102395225144019
1995,-16.722861,-151.465856,9.108063714913234e-08
1994,-16.426486,-152.243669,0.0
1993,-18.074814,-140.945886,0.0
1992,-17.489972,-149.761869,0.0
1991,-16.687242,-151.021667,3.036021238304411e-08
1990,-14.954283,-147.6608,6.831047786184926e-07
1885,9.993861,-84.208806,0.005754884835035701
7125,-22.8592,-47.1082,0.0
6477,-27.6619,-52.2683,3.2876841873063598e-06
6365,35.7997,107.603,1.2125723078406505e-07
6367,36.6369,109.554,2.3281746337400254e-06
6366,36.5275,102.043,0.0007283775695501123
6361,30.671,111.441,7.122300801569824e-08
6360,32.1506,112.291,2.6656904598342334e-06
6363,34.633,98.867,0.0
6368,38.2692,109.731,2.9065032823387758e-06
8949,6.284467,81.124128,8.339894038724016e-07
2057,26.270834,50.63361,0.0002326171787332112
8944,57.5137,114.1348,0.0
2053,36.706914,67.209678,0.0
2051,31.505756,65.847822,0.0
2050,34.565853,69.212328,0.0004183978707683426
105,51.446388,-90.214167,2.041724282759716e-06
106,49.836389,-64.288611,0.0
100,45.3225,-75.669167,0.007305746948520864
108,54.28611,-130.444722,0.0
109,58.767223,-111.117222,1.5180106191522056e-07
3146,11.641161,92.729744,7.988397947211305e-07
3754,32.69285,-83.649211,0.0
3753,42.402603,-96.384367,0.0
3752,39.871944,-75.241139,0.005632430855164692
3751,39.861656,-104.673178,0.024449206382665786
3759,39.997972,-82.891889,3.9345321300856184e-05
2512,-36.588322,-64.275694,0.0002988355704863032
2513,-41.151172,-71.157542,4.039891049640913e-06
251,7.361828,-2.328756,0.0
2517,-40.075383,-71.137294,0.0
2518,-8.348347,-49.301528,0.00029801584475196103
1579,50.202978,12.914983,0.0
3685,42.880833,-85.522806,0.00010766764483553443
7060,46.409444,-74.78,0.0
7063,48.114444,-98.908611,0.0
7062,38.263889,-78.896389,0.0
7065,47.706944,-104.1925,0.0002981980060262593
56,45.868889,-66.537222,0.0
7067,42.053333,-102.803889,4.554031857456617e-08
7066,42.8375,-103.095556,0.0001498641029152934
7068,40.206389,-100.592222,0.0
58,54.678055,-101.681667,0.0005965781733268168
3689,32.834219,-115.578744,1.5958573175702675e-08
3359,-29.041625,167.938742,0.0
3358,-32.216667,148.574722,0.0
5539,52.2264,-78.5225,1.4887597222216186e-06
5538,47.6297,-65.7389,0.0
3353,-10.450556,105.690278,0.0005965781733268168
5534,62.24,-92.5981,0.0
3351,-31.940278,115.966944,0.008159905180348238
5531,53.8178,-89.8969,3.339623362134852e-07
3356,-30.320556,153.116389,0.0
7669,30.3417,-85.7973,0.0
5532,52.6558,-94.0614,9.108063714913234e-08
2206,24.906547,67.160797,0.004732066662170575
2207,31.521564,74.403594,0.001560100609057064
2204,35.918786,74.333644,0.0
2202,31.365014,72.994842,0.0
2203,25.233308,62.329494,0.0
6298,-34.2292,142.086,3.5521746034990034e-07
5756,34.7453,-87.6102,0.0
3979,16.191667,52.175,0.0
973,0.378175,6.712153,2.254551230653268e-06
3977,12.829542,45.028792,4.919063960648688e-05
5859,22.745561,-74.182353,0.0
7528,23.375833,104.243056,0.0
3976,14.753,42.976336,0.0
5852,22.5132,-78.511,7.081207694196823e-06
7527,23.738333,100.025,0.0
5855,3.18495,115.454,0.0
1289,44.407869,2.482672,1.0579107250606684e-05
352,52.461056,9.685078,0.00017207332365906124
3790,38.545178,-89.835183,0.0
3973,41.669167,44.954722,9.956285970397459e-05
1280,43.468419,-1.523325,6.663246064171883e-06
1285,43.55625,2.289183,3.698457573931877e-07
3972,42.176653,42.482583,3.449984858391069e-06
234,27.837589,-0.186414,0.0003230705844448239
478,53.353744,-2.27495,0.006547041068461932
1754,21.773625,-72.265886,0.0022949080415805194
1759,18.450711,-68.911833,8.233841462587732e-08
238,31.672972,6.140444,8.23213980049136e-06
472,51.894167,-2.167222,2.895663751049888e-08
7695,-0.5425,-78.3657,3.4735945912346294e-06
5984,-9.07595,149.32,0.0
5457,52.4525,-125.303,0.0
5454,17.7347,-88.0325,0.001491445433317042
1194,42.695194,23.406167,7.177806991680332e-05
1193,42.067806,24.850833,0.0
974,-19.796419,34.907556,8.403173490514268e-05
5982,-8.05,142.933,0.0
1190,41.414742,19.720561,0.0002457871499188603
3235,20.132708,92.872628,0.0
3236,18.460731,94.300119,0.0
7453,36.362778,36.282222,7.156604317975468e-06
1458,36.793335,27.091667,0.0003223428482624165
5458,52.5669,-55.7847,0.00046743103527165103
7457,23.133333,113.28333,0.0
1459,35.421408,27.146008,0.0005803145573953152
8381,26.636718,37.908018,0.0
671,50.474253,19.080019,6.168547350233626e-05
676,53.584731,14.902206,6.663972498925152e-07
6969,55.34,52.06,1.411355592516559e-07
675,50.109958,22.019,7.611947810387417e-06
3329,-23.381944,150.475278,3.187822300219632e-07
6963,27.884,109.31,0.0
6962,36.531994,-93.200556,4.885336827851182e-07
6960,60.149167,-164.285556,0.0
508,51.571389,0.695556,1.1882243592548787e-05
976,-23.876431,35.408544,0.0
1451,39.696388,20.8225,0.0
4039,42.234875,-85.552058,0.0
4038,30.407278,-89.070111,1.3714314475807585e-05
4037,40.477111,-88.915917,1.5125692247156041e-05
4034,34.895556,-82.218889,0.00019562449906888668
4033,26.883333,100.23333,5.9956655961165816e-06
3816,37.625817,-120.954422,0.0
4030,18.302897,109.412272,0.00028252478075802424
4256,34.5677144,-98.4166367,0.0
4255,32.5163333,-84.9388611,0.0
3817,38.695417,-121.590778,0.0001146759608210665
2879,18.099914,-63.047197,0.0
4252,68.580833,15.026111,6.2381887378717646e-06
4250,39.642556,-106.917694,0.0
2875,13.074603,-59.492456,0.0015856214142891847
2874,17.136749,-61.792667,0.000940268256277123
1173,4.872006,31.601117,1.1008024134102157e-05
1175,15.589497,32.553161,0.001928789862893127
2870,9.340797,-70.584089,0.0
1177,-6.878111,39.202625,0.0022793134160069718
1176,-3.367794,36.633333,0.0
5733,37.7634,-99.9656,0.0
1376,47.432222,0.727606,6.616275085115927e-08
1374,48.776072,4.184492,4.736851843934279e-08
4385,30.31666,-97.7666,4.554031857456617e-08
4384,40.978111,-124.108611,1.0880745081116613e-07
3680,33.988797,-98.491894,0.0
4381,37.5711,139.0646,9.164442864827636e-05
4380,43.5412,125.1201,5.64560627866741e-05
6789,51.2117,-58.6583,0.0009839413489355446
6788,18.1158,-65.4227,0.0
6787,23.188811,94.051094,0.0
7088,63.888333,-160.798889,0.0013322664792865303
4389,61.392,5.763,0.0
4388,42.402,-90.709472,0.0
6780,39.809858,30.519378,0.0
7087,62.786111,-164.490833,0.0005972965145117048
6149,40.3588,71.745,1.394363549085451e-08
6148,40.7277,72.294,0.0
6147,40.2154,69.6947,1.094837239159542e-05
6141,56.8281,53.4575,9.108063714913234e-09
6140,61.32,63.6044,1.08427434911729e-07
6143,65.4809,72.6989,1.0933450247224155e-05
6142,58.5033,49.3483,6.478104193503179e-06
2031,-38.109167,176.317222,0.0
3177,9.547794,100.062272,9.526738547653354e-05
2279,35.764722,140.386389,0.028886577587511456
2278,24.023725,121.616906,6.684662923844027e-08
2272,23.568669,119.628311,4.112959541192462e-08
2270,22.950361,120.205778,0.0
2276,25.077731,121.232822,0.007030014074885747
2275,25.069722,121.5525,0.00021330528205291412
2034,-37.671944,176.19611,0.0
3880,47.482,-111.370689,7.100492325446289e-06
984,-15.105611,39.2818,0.0003616276054674972
985,-12.986753,40.522492,8.428311395240573e-06
3838,43.991922,-76.021739,0.0
3839,33.829667,-116.506694,1.5363392838375738e-06
3832,64.815114,-147.856267,0.015611715573058493
3830,41.978603,-87.904842,0.04005573240101938
988,-16.104817,33.640181,0.0003181383321577212
5553,31.6457,-2.26986,0.0
6208,0.717,116.483,0.0005965781733268168
6209,2.155497,117.432256,0.0
5659,28.0296,-17.2146,0.0
8826,42.088056,127.548889,9.590839975381436e-08
7863,44.691431,33.57567,0.0
6204,-9.409717,119.244494,0.00017962767024433277
2307,31.803397,130.719408,2.7322826771837723e-05
1989,-16.444378,-151.751286,5.31303716703272e-07
2305,33.585942,130.450686,0.002699336371017955
7862,24.938651,98.483591,0.0
2301,45.242006,141.186431,0.0
1980,-15.663333,-146.884769,0.0
1981,-16.583919,-143.658369,0.0002988355704863033
1983,-14.709544,-145.245814,0.0
1984,-15.248289,-146.616708,0.0002977426028405136
1985,-14.868055,-148.717225,0.0
1986,-14.455781,-145.024542,0.0005965781733268169
2308,31.877222,131.448611,1.268526552451387e-06
77,48.544167,-58.549999,0.0
6337,-22.3636,143.086,6.072042476608821e-07
3134,16.530433,80.796847,0.0
3321,-28.164444,153.504722,0.0005228317419140575
2452,-32.831717,-68.792856,0.0003189892568491942
2456,-27.765617,-64.310122,0.0
2455,-28.593214,-65.750925,0.0
2454,-34.588314,-68.403854,0.0
2458,-29.381636,-66.795839,0.0
7186,65.240278,-166.339444,0.0
7187,65.6225,-168.095,0.00029892665112345233
7184,64.615,-162.270556,2.201115397770698e-07
7185,64.550556,-163.007222,9.108063714913234e-08
7182,66.6,-159.985833,0.0
7183,65.331389,-166.465833,1.366209557236985e-07
2697,0.809506,-77.708056,0.0
7181,66.8175,-161.022222,0.0
2699,-25.23985,-57.519133,0.00017764171372433555
2848,10.558208,-71.727856,1.27332089518245e-05
7188,64.689167,-163.412778,0.0
5632,-17.043464,15.683822,9.108063714913234e-07
7217,60.902778,-161.230556,0.00020405530275813925
5630,-12.4792,13.4869,0.0
7215,62.971944,-156.082778,0.0002977426028405136
1629,38.761842,-27.090797,0.0013230485342026483
1628,38.519894,-28.715872,0.0001114860947917566
1625,39.455272,-31.131361,9.874175356672527e-06
2973,57.914517,56.021214,1.354928273500257e-06
1627,39.092169,-28.029847,0.0
1626,37.014425,-7.965911,0.00040480290342029577
7218,61.096944,-160.969444,5.818447917054179e-06
7219,62.894444,-160.065,1.8216127429826468e-07
3528,46.688958,-68.044797,0.0
3520,38.852083,-77.037722,0.0011256152165600582
3524,39.457583,-74.577167,1.4969196447340763e-07
3527,38.289085,-104.496572,0.00029810692538911025
3743,36.74125,-108.229944,0.0
3744,27.770361,-97.501222,3.5601439107669706e-08
3745,43.111187,-76.106311,1.1829915572615035e-07
3747,41.785972,-87.752417,0.0011613317478928516
3748,37.3626,-121.929022,6.794190347006415e-05
3749,32.687528,-103.217028,0.0
1567,43.095906,12.513222,3.984936501636291e-07
7141,58.420556,-135.449167,0.0
1562,43.683917,10.39275,0.0004977378741073212
1563,43.809953,11.2051,7.97186431894006e-06
1561,40.886033,14.290781,8.221891117504783e-05
7146,55.131111,-131.578056,0.0
1569,46.223686,14.457611,2.300761037938443e-05
3696,33.220972,-92.813278,1.9594848063594928e-08
3697,40.777245,-73.872608,0.0004278704421729284
3346,-30.789444,121.461667,0.0
3347,-15.778056,128.7075,0.0001142621680167844
7076,40.440833,-109.51,0.0
3693,66.884678,-162.59855,0.006843239123118276
3690,36.124472,-86.678194,0.0010144092924172453
3691,27.54375,-99.461556,8.064318723515697e-06
7078,34.265556,-110.005556,0.0
3348,-22.235556,114.088611,0.0
3349,-20.377778,118.626389,1.821612742982647e-08
3698,30.396528,-84.350333,0.0
5529,56.5378,-79.2467,0.0
5526,64.1161,-117.31,0.0
5527,51.0669,-93.7931,0.00357346789038875
5524,53.9714,-101.091,0.0
5522,54.9881,-85.4433,0.0
5523,49.8342,-124.5,0.0
5520,58.4719,-78.0769,8.179856062321729e-06
5521,51.8197,-93.9733,0.0008956839497033292
4242,-19.455198,169.22394,0.0029810692538911015
1169,13.614892,25.32465,0.0
4244,62.35,-124.3333,0.0
2868,10.149733,-67.9284,9.471864077430309e-06
4247,-17.8,-63.166667,0.002402060395889947
4248,65.566667,-37.1166667,6.0640310602988366e-05
772,53.918167,12.278333,2.65943036859146e-09
8174,48.537222,-123.009722,4.5328143926576356e-05
1166,-2.462242,28.90795,0.0
8173,48.617778,-122.952778,0.0
8170,48.608056,-123.159722,1.8216127429826468e-07
2861,7.565111,-72.035125,0.0
1360,43.323522,3.353903,6.368648383606297e-07
1361,43.9073,4.901831,9.898033881393257e-08
1367,49.454444,2.112778,0.00012153427944580167
6792,-29.7594,153.03,0.0
6793,-33.3817,149.133,0.0
6794,-31.8886,152.514,0.000596578173326817
6795,48.1357,114.646,4.4542543925520553e-07
6159,67.4886,63.9931,4.610182585181855e-06
6156,50.6438,36.5901,3.9166421873522757e-07
6154,37.286667,67.31,0.0
6152,41.5843,60.6417,0.0
6153,38.8336,65.9215,0.0
6150,40.9846,71.5567,1.5320478019010415e-07
6151,42.4884,59.6233,1.888920087487385e-07
6800,45.722778,-87.093611,0.0
8775,40.826667,47.7125,0.0
6803,59.3012,-139.3937,1.8337568279358637e-06
3409,37.293097,136.961853,0.0
6808,-32.5625,149.611,0.0
3408,3.130583,101.549333,0.0018313503841536549
3461,36.261519,-93.154728,0.0
7519,27.441389,109.699722,0.0
3407,2.818183,104.160019,0.0
1855,22.897112,-102.68689,2.1233661972609683e-06
1852,21.036528,-86.877083,0.004884233462747817
2979,38.543333,68.825,8.310353142226064e-05
1853,17.997,-92.817361,1.2707929288324721e-05
3404,38.965667,121.5386,0.0006382132699573829
1582,49.696292,18.111053,1.566394337237058e-05
309,50.637417,5.443222,4.144602382304818e-07
7962,8.68333,-77.5333,0.0
5671,31.3975,-9.681667,6.666140591162183e-08
1588,49.151269,16.694433,2.149780568977417e-06
6376,24.4011,98.5317,3.191823834654649e-05
6377,22.7933,100.959,0.0
6374,49.6633,100.099,0.0
6375,27.7936,99.6772,6.175170534750784e-07
6372,43.5917,104.43,0.0
6373,47.9541,91.6282,0.0
6370,46.3764,96.2211,0.0
6371,46.1633,100.704,0.0
1685,36.982166,35.280388,3.0044830311754623e-05
6378,27.3256,103.755,0.0
6379,25.8258,114.912,6.168954546956459e-09
2048,34.210017,62.2283,0.0
2041,-37.920556,176.914167,0.0
2042,-41.327221,174.805278,0.0016429022021598933
2045,-35.768333,174.365,0.0
2046,-41.738056,171.580833,0.0
1682,40.128082,32.995083,0.001013500693687508
1268,46.587745,0.306666,8.778260740958242e-07
119,49.710833,-124.886667,3.1205924588804973e-06
113,42.275556,-82.955556,1.1211510626623375e-06
7014,38.8422,-99.2732,0.00027556008790553474
111,46.791111,-71.393333,0.003783270161535901
117,46.112221,-64.678611,1.975342675019722e-05
116,49.630278,-112.799722,0.0
115,49.788334,-94.363056,0.00013657259795630484
2537,-19.63375,-43.968856,0.0030663158124034514
660,59.791925,5.34085,0.0
663,69.683333,18.918919,0.004639275080048051
662,65.956828,12.468944,6.936827543605168e-06
665,63.457556,10.92425,0.0016891402179349323
664,59.186703,10.258628,0.00032856452048860815
666,58.876778,5.637856,0.0003595765245774601
669,50.077731,19.784836,0.00011265672390277374
668,54.377569,18.466222,0.00020817968733931514
6972,5.31,5.45,0.0
3673,30.194528,-97.669889,8.32951239006979e-05
3318,-10.950833,142.459444,0.0
7018,48.065556,-96.185,0.0005965781733268168
36,47.990833,-66.330278,4.573978024989684e-07
3628,60.573111,-151.245,0.0
30,49.950832,-125.270833,0.0
33,49.052333,-123.870167,0.0
2243,14.174308,145.242536,0.0
3678,38.748697,-90.370028,0.004252295217018228
32,69.108055,-105.138333,0.0006720449683735387
8204,9.2,-77.98,0.00029883557048630306
4028,42.1953611,-89.0972222,3.441995069938895e-05
4029,55.408611,37.906111,0.03469637074303722
3543,40.850971,-96.75925,0.0
4020,45.777643,-111.160151,9.82709747769272e-06
4021,45.80921,-108.537654,0.0041765582442956466
4022,45.954806,-112.497472,0.0
4023,44.741445,-85.582235,3.675717684119427e-08
4024,16.913819,-89.866383,0.0
4025,44.4497689,-68.3615653,0.0
4026,44.0601111,-69.0992303,0.0
4027,43.607333333,-110.73775,0.0
1612,47.793304,13.004333,8.890120551811917e-06
1403,48.447911,-4.418539,2.647589958888865e-06
3775,31.06725,-97.828917,0.0
3774,61.174361,-149.996361,0.05107563129609829
3777,48.792694,-122.537528,5.244459017576558e-06
3771,44.650944,-73.468139,2.694391758134213e-05
3770,33.453722,-93.991028,0.0
1512,38.175958,13.091019,0.00016466846034276733
1511,36.816519,11.968864,4.915310441713002e-07
1510,35.497914,12.618083,1.1084866023794696e-07
1517,40.632133,8.290772,0.00010886094852352991
1515,37.911403,12.487961,9.979407665958893e-05
1514,38.071206,15.651556,8.475376795992655e-08
1519,39.251469,9.054283,0.0005010838114916955
3371,28.189158,113.219633,0.0003093955199821039
3370,23.392436,113.298786,0.014960966153370303
3373,22.608267,108.172442,0.00040358962966717516
3372,25.218106,110.039197,5.0547107708469594e-05
3375,34.519672,113.840889,0.00017571289324056147
3374,22.639258,113.810664,0.0005834931214582835
3377,39.224061,125.67015,0.0
3376,30.783758,114.2081,0.0012126104200460403
3379,34.447119,108.751592,0.003392108316437897
7083,48.708056,-122.910556,0.0
7082,48.521944,-123.024444,0.0
7081,37.624049,-118.837772,0.0
79,43.460833,-80.378611,0.0
78,50.702222,-120.444444,0.0
3174,8.095969,98.988764,2.7224929599475785e-06
3173,6.519922,101.7434,0.0
2877,15.547028,-61.3,7.113013754890383e-06
3170,16.782939,100.279122,0.0
71,45.5175,-73.416944,0.0005849984328433676
70,43.173611,-79.935,0.00013132303115747358
73,44.880833,-63.50861,0.0021816032063770876
72,60.839722,-115.782778,0.0
75,72.683334,-77.966667,9.108063714913234e-08
5556,6.71456,-1.59082,0.0
3179,8.1132,98.316872,0.0010634745107945148
7642,65.612222,-37.618333,0.0003713133813379798
3694,40.296372,-78.320022,0.0
2264,22.577094,120.350006,0.0009453845794636426
2262,22.754986,121.101681,2.0240141588696074e-08
2268,24.264668,120.62058,0.00025525751554330114
2789,-12.021889,-77.114319,0.01522290817312554
1742,42.572778,21.035833,4.2583442909620955e-05
